,step,time_stamp,eval/avg_episodic_length,eval/avg_episodic_return,eval/avg_winrate,charts/avg_episodic_return,charts/avg_episodic_length,env,run
7990,93196288,1693571163.5480063,,,,78.78947448730469,29.210525512695312,Sudoku-nostop0,AnealLRMuchLonger
7991,93198336,1693571164.262645,,,,78.62857055664062,29.371429443359375,Sudoku-nostop0,AnealLRMuchLonger
7992,93199360,1693571164.6141622,,,,78.86111450195312,29.13888931274414,Sudoku-nostop0,AnealLRMuchLonger
7993,93206528,1693571166.9490001,,,,77.5999984741211,30.399999618530273,Sudoku-nostop0,AnealLRMuchLonger
7994,93209600,1693571167.9509857,,,,79.5,28.5,Sudoku-nostop0,AnealLRMuchLonger
7995,93216768,1693571170.320047,,,,78.24242401123047,29.75757598876953,Sudoku-nostop0,AnealLRMuchLonger
7996,93218816,1693571170.9883523,,,,79.05714416503906,28.94285774230957,Sudoku-nostop0,AnealLRMuchLonger
7997,93224960,1693571172.979927,,,,79.77777862548828,28.22222137451172,Sudoku-nostop0,AnealLRMuchLonger
7998,93237248,1693571177.0309885,,,,79.56756591796875,28.432432174682617,Sudoku-nostop0,AnealLRMuchLonger
7999,93239296,1693571177.6970768,,,,78.89473724365234,29.105262756347656,Sudoku-nostop0,AnealLRMuchLonger
8000,93242368,1693571180.0376594,,,,78.97142791748047,29.02857208251953,Sudoku-nostop0,AnealLRMuchLonger
8001,93246464,1693571181.372462,,,,79.5999984741211,28.399999618530273,Sudoku-nostop0,AnealLRMuchLonger
8002,93254656,1693571184.0377007,,,,78.86111450195312,29.13888931274414,Sudoku-nostop0,AnealLRMuchLonger
8003,93255680,1693571184.3728573,,,,78.31428527832031,29.22857093811035,Sudoku-nostop0,AnealLRMuchLonger
8004,93261824,1693571186.612421,,,,79.05555725097656,28.94444465637207,Sudoku-nostop0,AnealLRMuchLonger
8005,93266944,1693571188.2852898,,,,79.40540313720703,28.594594955444336,Sudoku-nostop0,AnealLRMuchLonger
8006,93275136,1693571191.0025623,,,,78.8787841796875,29.121212005615234,Sudoku-nostop0,AnealLRMuchLonger
8007,93280256,1693571192.6899645,,,,79.5882339477539,28.41176414489746,Sudoku-nostop0,AnealLRMuchLonger
8008,93289472,1693571195.7657306,,,,79.25714111328125,28.742856979370117,Sudoku-nostop0,AnealLRMuchLonger
8009,93291520,1693571196.4339461,,,,79.4000015258789,28.600000381469727,Sudoku-nostop0,AnealLRMuchLonger
8010,93293568,1693571198.6011894,,,,78.85294342041016,29.147058486938477,Sudoku-nostop0,AnealLRMuchLonger
8011,93295616,1693571199.2708483,,,,79.83783721923828,28.16216278076172,Sudoku-nostop0,AnealLRMuchLonger
8012,93298688,1693571200.3021648,,,,79.68421173095703,28.3157901763916,Sudoku-nostop0,AnealLRMuchLonger
8013,93299712,1693571200.6349792,,,,79.82353210449219,28.176469802856445,Sudoku-nostop0,AnealLRMuchLonger
8014,93301760,1693571201.3089695,,,,79.61111450195312,28.38888931274414,Sudoku-nostop0,AnealLRMuchLonger
8015,93302784,1693571201.6404257,,,,79.09091186523438,28.909090042114258,Sudoku-nostop0,AnealLRMuchLonger
8016,93312000,1693571204.6473079,,,,78.62857055664062,29.371429443359375,Sudoku-nostop0,AnealLRMuchLonger
8017,93317120,1693571206.3703916,,,,78.91666412353516,29.08333396911621,Sudoku-nostop0,AnealLRMuchLonger
8018,93321216,1693571207.7087202,,,,79.0540542602539,28.945945739746094,Sudoku-nostop0,AnealLRMuchLonger
8019,93330432,1693571210.7128942,,,,74.36111450195312,29.19444465637207,Sudoku-nostop0,AnealLRMuchLonger
8020,93334528,1693571212.053997,,,,78.38235473632812,29.617647171020508,Sudoku-nostop0,AnealLRMuchLonger
8021,93338624,1693571213.393594,,,,79.63888549804688,28.36111068725586,Sudoku-nostop0,AnealLRMuchLonger
8022,93347840,1693571217.96374,,,,79.13888549804688,28.86111068725586,Sudoku-nostop0,AnealLRMuchLonger
8023,93348864,1693571218.2964847,,,,79.0882339477539,28.91176414489746,Sudoku-nostop0,AnealLRMuchLonger
8024,93349888,1693571218.6373081,,,,78.58333587646484,29.41666603088379,Sudoku-nostop0,AnealLRMuchLonger
8025,93355008,1693571220.3183982,,,,76.4000015258789,29.542856216430664,Sudoku-nostop0,AnealLRMuchLonger
8026,93357056,1693571220.9944623,,,,78.33333587646484,29.303030014038086,Sudoku-nostop0,AnealLRMuchLonger
8027,93361152,1693571222.3398228,,,,79.4102554321289,28.58974266052246,Sudoku-nostop0,AnealLRMuchLonger
8028,93368320,1693571224.6747787,,,,78.19999694824219,29.799999237060547,Sudoku-nostop0,AnealLRMuchLonger
8029,93370368,1693571225.3398976,,,,78.94444274902344,29.05555534362793,Sudoku-nostop0,AnealLRMuchLonger
8030,93378560,1693571228.0109506,,,,78.43243408203125,29.567567825317383,Sudoku-nostop0,AnealLRMuchLonger
8031,93391872,1693571232.3440502,,,,79.25,28.75,Sudoku-nostop0,AnealLRMuchLonger
8032,93401088,1693571236.8351343,,,,77.57142639160156,30.428571701049805,Sudoku-nostop0,AnealLRMuchLonger
8033,93402112,1693571237.1643648,,,,78.25,29.75,Sudoku-nostop0,AnealLRMuchLonger
8034,93404160,1693571237.8366575,,,,78.71428680419922,29.285715103149414,Sudoku-nostop0,AnealLRMuchLonger
8035,93406208,1693571238.5046427,,,,75.97222137451172,29.69444465637207,Sudoku-nostop0,AnealLRMuchLonger
8036,93408256,1693571239.1705484,,,,79.38888549804688,28.61111068725586,Sudoku-nostop0,AnealLRMuchLonger
8037,93415424,1693571241.5106146,,,,79.05714416503906,28.94285774230957,Sudoku-nostop0,AnealLRMuchLonger
8038,93416448,1693571241.84652,,,,78.80000305175781,29.200000762939453,Sudoku-nostop0,AnealLRMuchLonger
8039,93418496,1693571242.5126982,,,,78.24242401123047,29.75757598876953,Sudoku-nostop0,AnealLRMuchLonger
8040,93420544,1693571243.180817,,,,76.35294342041016,29.52941131591797,Sudoku-nostop0,AnealLRMuchLonger
8041,93423616,1693571244.191169,,,,78.57142639160156,29.428571701049805,Sudoku-nostop0,AnealLRMuchLonger
8042,93425664,1693571245.0304456,,,,77.5999984741211,30.399999618530273,Sudoku-nostop0,AnealLRMuchLonger
8043,93443072,1693571250.8719301,,,,79.14286041259766,28.85714340209961,Sudoku-nostop0,AnealLRMuchLonger
8044,93447168,1693571253.7415981,,,,79.8108139038086,28.189189910888672,Sudoku-nostop0,AnealLRMuchLonger
8045,93449216,1693571254.4258635,,,,78.23529052734375,29.764705657958984,Sudoku-nostop0,AnealLRMuchLonger
8046,93472768,1693571262.1187859,,,,76.17142486572266,28.97142791748047,Sudoku-nostop0,AnealLRMuchLonger
8047,93473792,1693571262.4493177,,,,77.7272720336914,30.272727966308594,Sudoku-nostop0,AnealLRMuchLonger
8048,93485056,1693571266.1423554,,,,78.36363983154297,29.636363983154297,Sudoku-nostop0,AnealLRMuchLonger
8049,93489152,1693571267.4957743,,,,76.02857208251953,29.91428565979004,Sudoku-nostop0,AnealLRMuchLonger
8050,93494272,1693571269.1798415,,,,78.38888549804688,29.61111068725586,Sudoku-nostop0,AnealLRMuchLonger
8051,93495296,1693571269.5151324,,,,78.42424011230469,29.57575798034668,Sudoku-nostop0,AnealLRMuchLonger
8052,93502464,1693571273.3549418,,,,78.5882339477539,29.41176414489746,Sudoku-nostop0,AnealLRMuchLonger
8053,93518848,1693571278.9837272,,,,77.96969604492188,30.030303955078125,Sudoku-nostop0,AnealLRMuchLonger
8054,93526016,1693571281.323874,,,,79.0,29.0,Sudoku-nostop0,AnealLRMuchLonger
8055,93528064,1693571281.9933383,,,,78.58333587646484,29.41666603088379,Sudoku-nostop0,AnealLRMuchLonger
8056,93530112,1693571282.658544,,,,79.05882263183594,28.941177368164062,Sudoku-nostop0,AnealLRMuchLonger
8057,93533184,1693571283.6782267,,,,78.97368621826172,29.026315689086914,Sudoku-nostop0,AnealLRMuchLonger
8058,93537280,1693571285.0557077,,,,78.11764526367188,29.882352828979492,Sudoku-nostop0,AnealLRMuchLonger
8059,93538304,1693571285.3923755,,,,78.9117660522461,29.08823585510254,Sudoku-nostop0,AnealLRMuchLonger
8060,93544448,1693571287.3964634,,,,79.30555725097656,28.69444465637207,Sudoku-nostop0,AnealLRMuchLonger
8061,93547520,1693571288.4055142,,,,79.47222137451172,28.52777862548828,Sudoku-nostop0,AnealLRMuchLonger
8062,93563904,1693571295.143802,,,,78.59459686279297,29.405405044555664,Sudoku-nostop0,AnealLRMuchLonger
8063,93574144,1693571298.51362,,,,78.66666412353516,29.33333396911621,Sudoku-nostop0,AnealLRMuchLonger
8064,93575168,1693571298.8513415,,,,78.54285430908203,29.457143783569336,Sudoku-nostop0,AnealLRMuchLonger
8065,93585408,1693571302.2427723,,,,79.16666412353516,28.83333396911621,Sudoku-nostop0,AnealLRMuchLonger
8066,93586432,1693571302.576479,,,,79.69444274902344,28.30555534362793,Sudoku-nostop0,AnealLRMuchLonger
8067,93588480,1693571303.2522764,,,,79.05555725097656,28.94444465637207,Sudoku-nostop0,AnealLRMuchLonger
8068,93594624,1693571305.485236,,,,78.97142791748047,29.02857208251953,Sudoku-nostop0,AnealLRMuchLonger
8069,93596672,1693571306.1601799,,,,79.38888549804688,28.61111068725586,Sudoku-nostop0,AnealLRMuchLonger
8070,93602816,1693571309.5568402,,,,78.67567443847656,29.324323654174805,Sudoku-nostop0,AnealLRMuchLonger
8071,93607936,1693571311.2237077,,,,78.90908813476562,29.090909957885742,Sudoku-nostop0,AnealLRMuchLonger
8072,93611008,1693571312.2333465,,,,78.37837982177734,29.62162208557129,Sudoku-nostop0,AnealLRMuchLonger
8073,93615104,1693571313.6008143,,,,78.73529052734375,29.264705657958984,Sudoku-nostop0,AnealLRMuchLonger
8074,93616128,1693571313.9675887,,,,77.5142822265625,29.342857360839844,Sudoku-nostop0,AnealLRMuchLonger
8075,93619200,1693571315.0194468,,,,78.56756591796875,29.108108520507812,Sudoku-nostop0,AnealLRMuchLonger
8076,93620224,1693571315.363836,,,,78.57575988769531,29.42424201965332,Sudoku-nostop0,AnealLRMuchLonger
8077,93628416,1693571318.1154943,,,,79.34285736083984,28.657142639160156,Sudoku-nostop0,AnealLRMuchLonger
8078,93633536,1693571319.82561,,,,78.94285583496094,29.05714225769043,Sudoku-nostop0,AnealLRMuchLonger
8079,93634560,1693571320.1689067,,,,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRMuchLonger
8080,93641728,1693571322.5273306,,,,79.11428833007812,28.885713577270508,Sudoku-nostop0,AnealLRMuchLonger
8081,93642752,1693571322.8589134,,,,79.17646789550781,28.823530197143555,Sudoku-nostop0,AnealLRMuchLonger
8082,93646848,1693571324.1974792,,,,78.27777862548828,29.72222137451172,Sudoku-nostop0,AnealLRMuchLonger
8083,93672448,1693571334.064481,,,,78.75675964355469,29.243244171142578,Sudoku-nostop0,AnealLRMuchLonger
8084,93680640,1693571336.9944007,,,,77.31428527832031,30.22857093811035,Sudoku-nostop0,AnealLRMuchLonger
8085,93681664,1693571337.3299909,,,,79.25714111328125,28.742856979370117,Sudoku-nostop0,AnealLRMuchLonger
8086,93687808,1693571339.3422296,,,,78.8974380493164,29.102563858032227,Sudoku-nostop0,AnealLRMuchLonger
8087,93698048,1693571342.6881545,,,,78.57575988769531,29.42424201965332,Sudoku-nostop0,AnealLRMuchLonger
8088,93707264,1693571347.4244401,,,,77.97058868408203,30.02941131591797,Sudoku-nostop0,AnealLRMuchLonger
8089,93719552,1693571351.4699821,,,,79.47222137451172,28.52777862548828,Sudoku-nostop0,AnealLRMuchLonger
8090,93722624,1693571352.4749186,,,,78.93939208984375,29.060606002807617,Sudoku-nostop0,AnealLRMuchLonger
8091,93748224,1693571360.8815281,,,,78.90908813476562,29.090909957885742,Sudoku-nostop0,AnealLRMuchLonger
8092,93750272,1693571361.546838,,,,77.93939208984375,30.060606002807617,Sudoku-nostop0,AnealLRMuchLonger
8093,93752320,1693571362.214561,,,,78.74285888671875,29.257143020629883,Sudoku-nostop0,AnealLRMuchLonger
8094,93755392,1693571364.5713453,,,,78.94444274902344,29.05555534362793,Sudoku-nostop0,AnealLRMuchLonger
8095,93759488,1693571366.1215162,,,,76.4117660522461,29.352941513061523,Sudoku-nostop0,AnealLRMuchLonger
8096,93764608,1693571367.8159719,,,,76.0882339477539,29.08823585510254,Sudoku-nostop0,AnealLRMuchLonger
8097,93769728,1693571369.5072255,,,,76.52777862548828,29.58333396911621,Sudoku-nostop0,AnealLRMuchLonger
8098,93770752,1693571369.8438807,,,,79.32353210449219,28.676469802856445,Sudoku-nostop0,AnealLRMuchLonger
8099,93773824,1693571370.8488226,,,,78.52941131591797,29.47058868408203,Sudoku-nostop0,AnealLRMuchLonger
8100,93776896,1693571371.855101,,,,78.85713958740234,29.14285659790039,Sudoku-nostop0,AnealLRMuchLonger
8101,93777920,1693571372.1887054,,,,77.88235473632812,30.117647171020508,Sudoku-nostop0,AnealLRMuchLonger
8102,93790208,1693571376.246917,,,,78.88571166992188,29.114286422729492,Sudoku-nostop0,AnealLRMuchLonger
8103,93807616,1693571383.4212427,,,,79.22222137451172,28.77777862548828,Sudoku-nostop0,AnealLRMuchLonger
8104,93808640,1693571383.75597,,,,79.05555725097656,28.94444465637207,Sudoku-nostop0,AnealLRMuchLonger
8105,93822976,1693571388.4466553,,,,77.08333587646484,29.13888931274414,Sudoku-nostop0,AnealLRMuchLonger
8106,93834240,1693571392.1880515,,,,79.38461303710938,28.615385055541992,Sudoku-nostop0,AnealLRMuchLonger
8107,93836288,1693571392.86132,,,,78.64865112304688,29.351350784301758,Sudoku-nostop0,AnealLRMuchLonger
8108,93843456,1693571395.4074469,,,,78.22222137451172,29.77777862548828,Sudoku-nostop0,AnealLRMuchLonger
8109,93845504,1693571396.0766068,,,,78.02857208251953,29.97142791748047,Sudoku-nostop0,AnealLRMuchLonger
8110,93846528,1693571396.4145348,,,,79.0857162475586,28.91428565979004,Sudoku-nostop0,AnealLRMuchLonger
8111,93847552,1693571396.753413,,,,79.0,29.0,Sudoku-nostop0,AnealLRMuchLonger
8112,93848576,1693571397.0846484,,,,78.93939208984375,29.060606002807617,Sudoku-nostop0,AnealLRMuchLonger
8113,93854720,1693571399.0955172,,,,76.82353210449219,29.294116973876953,Sudoku-nostop0,AnealLRMuchLonger
8114,93858816,1693571401.9135907,,,,78.47368621826172,29.526315689086914,Sudoku-nostop0,AnealLRMuchLonger
8115,93864960,1693571403.920141,,,,79.76470947265625,28.235294342041016,Sudoku-nostop0,AnealLRMuchLonger
8116,93871104,1693571405.9185543,,,,78.69444274902344,29.30555534362793,Sudoku-nostop0,AnealLRMuchLonger
8117,93875200,1693571407.2599676,,,,78.75757598876953,29.24242401123047,Sudoku-nostop0,AnealLRMuchLonger
8118,93881344,1693571409.2706015,,,,78.85713958740234,29.14285659790039,Sudoku-nostop0,AnealLRMuchLonger
8119,93883392,1693571409.9418674,,,,79.36111450195312,28.63888931274414,Sudoku-nostop0,AnealLRMuchLonger
8120,93884416,1693571410.2764518,,,,78.77777862548828,29.22222137451172,Sudoku-nostop0,AnealLRMuchLonger
8121,93887488,1693571411.2793093,,,,79.54285430908203,28.457143783569336,Sudoku-nostop0,AnealLRMuchLonger
8122,93910016,1693571419.9635122,,,,78.64865112304688,29.351350784301758,Sudoku-nostop0,AnealLRMuchLonger
8123,93911040,1693571420.297105,,,,79.28571319580078,28.714284896850586,Sudoku-nostop0,AnealLRMuchLonger
8124,93912064,1693571420.6322076,,,,78.94444274902344,29.05555534362793,Sudoku-nostop0,AnealLRMuchLonger
8125,93916160,1693571421.9730735,,,,78.47222137451172,29.52777862548828,Sudoku-nostop0,AnealLRMuchLonger
8126,93917184,1693571422.310637,,,,79.86111450195312,28.13888931274414,Sudoku-nostop0,AnealLRMuchLonger
8127,93920256,1693571423.3235228,,,,79.69444274902344,28.30555534362793,Sudoku-nostop0,AnealLRMuchLonger
8128,93921280,1693571423.663047,,,,79.7368392944336,28.263158798217773,Sudoku-nostop0,AnealLRMuchLonger
8129,93925376,1693571425.1984394,,,,79.17142486572266,28.828571319580078,Sudoku-nostop0,AnealLRMuchLonger
8130,93939712,1693571429.958482,,,,78.7368392944336,29.263158798217773,Sudoku-nostop0,AnealLRMuchLonger
8131,93942784,1693571430.9753895,,,,78.30555725097656,29.69444465637207,Sudoku-nostop0,AnealLRMuchLonger
8132,93945856,1693571431.97979,,,,77.5,30.5,Sudoku-nostop0,AnealLRMuchLonger
8133,93964288,1693571439.5986147,,,,79.08333587646484,28.91666603088379,Sudoku-nostop0,AnealLRMuchLonger
8134,93968384,1693571440.947703,,,,79.27027130126953,28.7297306060791,Sudoku-nostop0,AnealLRMuchLonger
8135,93970432,1693571441.6205437,,,,78.78378295898438,29.216217041015625,Sudoku-nostop0,AnealLRMuchLonger
8136,93971456,1693571441.9530318,,,,78.33333587646484,29.66666603088379,Sudoku-nostop0,AnealLRMuchLonger
8137,93980672,1693571444.999699,,,,79.13888549804688,28.86111068725586,Sudoku-nostop0,AnealLRMuchLonger
8138,93990912,1693571448.4125504,,,,79.5142822265625,28.485713958740234,Sudoku-nostop0,AnealLRMuchLonger
8139,93991936,1693571448.7546384,,,,78.4857177734375,29.514286041259766,Sudoku-nostop0,AnealLRMuchLonger
8140,93995008,1693571449.7786808,,,,79.19999694824219,28.799999237060547,Sudoku-nostop0,AnealLRMuchLonger
8141,93998080,1693571450.803859,,,,78.70587921142578,29.294116973876953,Sudoku-nostop0,AnealLRMuchLonger
8142,94006272,1693571453.4965513,,,,79.81578826904297,28.1842098236084,Sudoku-nostop0,AnealLRMuchLonger
8143,94011392,1693571456.7330556,,,,78.5142822265625,29.485713958740234,Sudoku-nostop0,AnealLRMuchLonger
8144,94023680,1693571460.794251,,,,77.17646789550781,30.823530197143555,Sudoku-nostop0,AnealLRMuchLonger
8145,94028800,1693571462.477648,,,,77.19999694824219,30.0,Sudoku-nostop0,AnealLRMuchLonger
8146,94029824,1693571462.8130848,,,,78.03030395507812,29.969696044921875,Sudoku-nostop0,AnealLRMuchLonger
8147,94035968,1693571464.8901877,,,,79.17142486572266,28.828571319580078,Sudoku-nostop0,AnealLRMuchLonger
8148,94042112,1693571466.9208856,,,,78.89189147949219,29.108108520507812,Sudoku-nostop0,AnealLRMuchLonger
8149,94043136,1693571467.2543547,,,,78.8484878540039,29.15151596069336,Sudoku-nostop0,AnealLRMuchLonger
8150,94047232,1693571468.603219,,,,79.31578826904297,28.6842098236084,Sudoku-nostop0,AnealLRMuchLonger
8151,94050304,1693571469.6085575,,,,77.57142639160156,30.428571701049805,Sudoku-nostop0,AnealLRMuchLonger
8152,94051328,1693571469.945395,,,,78.77143096923828,29.22857093811035,Sudoku-nostop0,AnealLRMuchLonger
8153,94053376,1693571470.6248813,,,,78.94117736816406,29.058822631835938,Sudoku-nostop0,AnealLRMuchLonger
8154,94058496,1693571472.3096113,,,,79.05555725097656,28.94444465637207,Sudoku-nostop0,AnealLRMuchLonger
8155,94061568,1693571474.7765648,,,,76.53125,31.46875,Sudoku-nostop0,AnealLRMuchLonger
8156,94073856,1693571478.8241696,,,,79.89189147949219,28.108108520507812,Sudoku-nostop0,AnealLRMuchLonger
8157,94075904,1693571479.534816,,,,79.23529052734375,28.764705657958984,Sudoku-nostop0,AnealLRMuchLonger
8158,94076928,1693571479.874207,,,,78.38888549804688,29.61111068725586,Sudoku-nostop0,AnealLRMuchLonger
8159,94078976,1693571480.5513906,,,,79.45714569091797,28.542856216430664,Sudoku-nostop0,AnealLRMuchLonger
8160,94080000,1693571480.886972,,,,79.28571319580078,28.714284896850586,Sudoku-nostop0,AnealLRMuchLonger
8161,94082048,1693571481.5564373,,,,77.0625,30.9375,Sudoku-nostop0,AnealLRMuchLonger
8162,94084096,1693571482.2283335,,,,77.54054260253906,30.45945930480957,Sudoku-nostop0,AnealLRMuchLonger
8163,94097408,1693571486.8252628,,,,78.31428527832031,29.685714721679688,Sudoku-nostop0,AnealLRMuchLonger
8164,94102528,1693571488.5411444,,,,79.23529052734375,28.764705657958984,Sudoku-nostop0,AnealLRMuchLonger
8165,94113792,1693571493.721,,,,79.02941131591797,28.97058868408203,Sudoku-nostop0,AnealLRMuchLonger
8166,94114816,1693571494.074803,,,,78.9142837524414,29.08571434020996,Sudoku-nostop0,AnealLRMuchLonger
8167,94119936,1693571495.785455,,,,77.63636016845703,29.272727966308594,Sudoku-nostop0,AnealLRMuchLonger
8168,94121984,1693571496.4582634,,,,79.26470947265625,28.735294342041016,Sudoku-nostop0,AnealLRMuchLonger
8169,94126080,1693571497.7960863,,,,79.42857360839844,28.571428298950195,Sudoku-nostop0,AnealLRMuchLonger
8170,94128128,1693571498.4705045,,,,76.0810775756836,29.648649215698242,Sudoku-nostop0,AnealLRMuchLonger
8171,94130176,1693571499.1385145,,,,77.09091186523438,30.909090042114258,Sudoku-nostop0,AnealLRMuchLonger
8172,94133248,1693571500.146895,,,,78.5142822265625,29.485713958740234,Sudoku-nostop0,AnealLRMuchLonger
8173,94135296,1693571500.8211265,,,,79.42105102539062,28.578947067260742,Sudoku-nostop0,AnealLRMuchLonger
8174,94144512,1693571503.854261,,,,78.4000015258789,29.600000381469727,Sudoku-nostop0,AnealLRMuchLonger
8175,94148608,1693571505.1982431,,,,78.02857208251953,29.97142791748047,Sudoku-nostop0,AnealLRMuchLonger
8176,94149632,1693571505.5363739,,,,78.42857360839844,29.571428298950195,Sudoku-nostop0,AnealLRMuchLonger
8177,94150656,1693571505.8746474,,,,79.19999694824219,28.799999237060547,Sudoku-nostop0,AnealLRMuchLonger
8178,94156800,1693571507.897472,,,,79.43243408203125,28.567567825317383,Sudoku-nostop0,AnealLRMuchLonger
8179,94158848,1693571508.570176,,,,79.1351318359375,28.864864349365234,Sudoku-nostop0,AnealLRMuchLonger
8180,94179328,1693571516.9081242,,,,78.61764526367188,29.382352828979492,Sudoku-nostop0,AnealLRMuchLonger
8181,94183424,1693571518.2450657,,,,77.71428680419922,30.285715103149414,Sudoku-nostop0,AnealLRMuchLonger
