,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
79872,-0.20391349494457245,1.054582953453064,0.00024802866391837597,0.32906121015548706,-0.07024743407964706,3.727390766143799,0.01336101908236742,0.007293314207345247,0.201171875,-0.009326338768005371,853.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
80896,-0.1594650149345398,1.0545268058776855,0.0002480030816514045,0.3179740607738495,-0.046668197959661484,3.73175311088562,0.006490414962172508,0.004388130735605955,0.14111328125,-0.0008331537246704102,853.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
81920,-0.11749482154846191,1.0590062141418457,0.0002479774702806026,0.3021414875984192,-0.04156263917684555,3.6995716094970703,0.006159350275993347,0.0031547287944704294,0.1025390625,0.0027151107788085938,853.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
82944,-0.12628865242004395,1.0567010641098022,0.00024795185890980065,16.262409210205078,-0.012827761471271515,3.6791157722473145,0.01171017624437809,0.004113849252462387,0.1298828125,0.003915667533874512,852.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
83968,-0.21486762166023254,1.0427699089050293,0.0002479262766428292,0.31924116611480713,-0.06809277832508087,3.6749587059020996,0.017972327768802643,0.008046749047935009,0.197265625,-0.022211432456970215,851.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
84992,-0.21325796842575073,1.0513874292373657,0.00024790066527202725,0.34273532032966614,-0.06977812945842743,3.680804491043091,0.008216560818254948,0.00882057286798954,0.188232421875,-0.03921341896057129,851.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
86016,-0.18144750595092773,1.0428134202957153,0.00024787505390122533,35.86177062988281,-0.013380227610468864,3.6678690910339355,0.01620885729789734,0.005400985013693571,0.107666015625,-0.00030744075775146484,850.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
87040,-0.22811535000801086,1.0566426515579224,0.00024784947163425386,0.33155977725982666,-0.07201113551855087,3.622429847717285,0.007512035313993692,0.008014034479856491,0.18896484375,-0.013729333877563477,850.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
88064,-0.1682194620370865,1.0600414276123047,0.00024782386026345193,0.30179011821746826,-0.07109566777944565,3.654886484146118,0.015150788240134716,0.008520887233316898,0.1865234375,-0.005789637565612793,849.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
89088,0.018974358215928078,1.050256371498108,0.00024779824889265,33.94365692138672,-0.012937672436237335,3.6491785049438477,0.01789870858192444,0.004288350231945515,0.096923828125,0.0007684826850891113,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
90112,-0.062178827822208405,1.0524152517318726,0.00024777266662567854,19.86955451965332,-0.013117823749780655,3.594109058380127,0.00697283586487174,0.0050745150074362755,0.137939453125,-3.0875205993652344e-05,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
91136,-0.20954357087612152,1.062240719795227,0.0002477470552548766,0.3242332637310028,-0.07272591441869736,3.615351915359497,0.0048511275090277195,0.009070362895727158,0.207763671875,-0.008300065994262695,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
92160,-0.17692308127880096,1.0492308139801025,0.0002477214438840747,0.3214583992958069,-0.07147396355867386,3.581240177154541,0.018569115549325943,0.008581841364502907,0.22119140625,-0.02601015567779541,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
93184,-0.16353186964988708,1.0700104236602783,0.0002476958616171032,0.30374380946159363,-0.07184161245822906,3.5908961296081543,0.01125495508313179,0.007599834818392992,0.228271484375,-0.0015937089920043945,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
94208,-0.17783504724502563,1.0567010641098022,0.0002476702502463013,0.31752777099609375,-0.07124774903059006,3.5255978107452393,0.007621013093739748,0.008001060225069523,0.22314453125,-0.014132261276245117,847.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
95232,-0.052769068628549576,1.0689655542373657,0.00024764463887549937,35.88129806518555,-0.01448730193078518,3.546140193939209,0.01167922094464302,0.007910780608654022,0.2509765625,-0.0007200241088867188,846.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
96256,-0.14300411939620972,1.0545268058776855,0.0002476190566085279,0.30344051122665405,-0.07131550461053848,3.542097330093384,0.01696518436074257,0.0087233055382967,0.21533203125,-0.008632779121398926,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
97280,-0.06093750149011612,1.0666667222976685,0.000247593445237726,17.899877548217773,-0.01376432180404663,3.542309284210205,0.01862010546028614,0.007263527251780033,0.130615234375,0.002832174301147461,844.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
98304,-0.14635416865348816,1.0645833015441895,0.00024756783386692405,0.28448379039764404,-0.07295715808868408,3.460798501968384,0.016846127808094025,0.010182784870266914,0.215576171875,0.00864189863204956,844.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
99328,-0.1209593340754509,1.068821668624878,0.0002475422515999526,0.29155516624450684,-0.07248371094465256,3.4720160961151123,0.009814397431910038,0.011535482481122017,0.228759765625,-0.001673579216003418,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
100352,-0.1470893919467926,1.065488576889038,0.00024751664022915065,0.32266318798065186,-0.074526846408844,3.455988645553589,0.01616971753537655,0.010400187224149704,0.236328125,-0.005997776985168457,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
101376,-0.0026399155613034964,1.08130943775177,0.00024749102885834873,35.832149505615234,-0.014374423772096634,3.4348645210266113,0.016437530517578125,0.006232157815247774,0.165283203125,-0.0005886554718017578,845.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
102400,-0.10512552410364151,1.0711296796798706,0.00024746544659137726,0.32705312967300415,-0.07214336842298508,3.452983856201172,0.003966566175222397,0.009802944026887417,0.200927734375,-0.004119277000427246,846.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
103424,-0.11261730641126633,1.0677789449691772,0.00024743983522057533,0.3373020589351654,-0.07242451608181,3.4049668312072754,0.02417333610355854,0.010805411264300346,0.219482421875,-0.012140154838562012,847.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
104448,-0.017967145889997482,1.0513347387313843,0.0002474142238497734,0.3151249885559082,-0.05506349354982376,3.3910536766052246,0.014156416058540344,0.00732716079801321,0.150634765625,0.0002455711364746094,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
105472,-0.014507772400975227,1.0601036548614502,0.00024738864158280194,18.05918312072754,-0.01300455629825592,3.398778200149536,0.01868714764714241,0.007425214163959026,0.122802734375,-0.0043714046478271484,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
106496,0.0,1.07555091381073,0.000247363030212,0.31943613290786743,-0.04729446768760681,3.349731206893921,0.020576074719429016,0.0058114537969231606,0.11865234375,0.001857161521911621,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
107520,-0.018633540719747543,1.0600414276123047,0.0002473374188411981,17.957304000854492,-0.013655100017786026,3.409972906112671,0.027642585337162018,0.007386134937405586,0.1474609375,0.0004711151123046875,848.0,Sudoku-x1__MultiActionOtherRewardsLonger__1__1693063717
