,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
57344,-0.29823651909828186,1.062240719795227,0.00024859191034920514,0.3089689612388611,-0.016993336379528046,4.042243003845215,0.005896439775824547,0.0021003158763051033,0.033447265625,-0.014128446578979492,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
58368,-0.30509355664253235,1.0634095668792725,0.0002485662989784032,0.3203001022338867,-0.018361516296863556,4.055096626281738,-0.003992818295955658,0.0017250431701540947,0.0634765625,-0.009338736534118652,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
59392,-0.2023809552192688,1.0610766410827637,0.00024854071671143174,17.980209350585938,-0.004343591630458832,4.060115337371826,0.001046895980834961,0.0020657519344240427,0.055908203125,0.0015587210655212402,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
60416,-0.24793387949466705,1.0557851791381836,0.0002485151053406298,0.3025657832622528,-0.008210314437747002,4.091494560241699,0.0027460968121886253,0.0007397318258881569,0.000732421875,-2.4318695068359375e-05,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
61440,-0.3231707215309143,1.0426828861236572,0.0002484894939698279,0.3021049499511719,-0.016491688787937164,4.090574264526367,0.010797401890158653,0.0026732173282653093,0.02978515625,-0.006371140480041504,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
62464,-0.17239584028720856,1.0645833015441895,0.0002484639117028564,20.034746170043945,-0.0073311589658260345,4.035374641418457,-0.0071948375552892685,0.0030014649964869022,0.0693359375,-0.0035773515701293945,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
63488,-0.3227132558822632,1.0544706583023071,0.0002484383003320545,0.2950695753097534,-0.02161582186818123,4.077653408050537,-0.0010754391551017761,0.002380778780207038,0.043701171875,-0.02342844009399414,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
64512,-0.31841564178466797,1.0534979104995728,0.00024841268896125257,0.30351710319519043,-0.023224152624607086,3.9973702430725098,-0.00442134914919734,0.001821764511987567,0.0419921875,-0.01226496696472168,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
65536,-0.32505175471305847,1.0600414276123047,0.0002483871066942811,0.3432598114013672,-0.027336718514561653,4.048106670379639,0.002638750709593296,0.003038173308596015,0.054443359375,-0.0055599212646484375,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
66560,-0.3262886703014374,1.0536082983016968,0.0002483614953234792,0.3196417987346649,-0.018198322504758835,4.060957908630371,0.0020357035100460052,0.0022847603540867567,0.054443359375,-0.024786710739135742,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
67584,-0.348159521818161,1.0490797758102417,0.00024833588395267725,0.2664155066013336,-0.02317800372838974,4.081337928771973,-0.0005779373459517956,0.0017938658129423857,0.02294921875,-0.01695072650909424,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
68608,-0.22633744776248932,1.0524691343307495,0.0002483103016857058,18.042144775390625,-0.007908418774604797,4.034097671508789,-0.007563787512481213,0.0016950378194451332,0.02294921875,-0.0002664327621459961,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
69632,-0.35969388484954834,1.0448979139328003,0.00024828469031490386,0.2955237627029419,-0.026671333238482475,4.049590110778809,-0.0041468460112810135,0.0019160157535225153,0.02734375,-0.033632874488830566,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
70656,-0.31204941868782043,1.054582953453064,0.00024825907894410193,0.2901034355163574,-0.02373724989593029,4.041101455688477,0.006154768168926239,0.0029188403859734535,0.06787109375,-0.009100675582885742,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
71680,-0.19461697340011597,1.0610766410827637,0.00024823349667713046,0.2934640645980835,-0.014128671027719975,4.045044898986816,0.004357665311545134,0.0017687459476292133,0.016845703125,0.0034207701683044434,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
72704,-0.3188854455947876,1.0557276010513306,0.00024820788530632854,0.2890225350856781,-0.02270350605249405,4.030905723571777,-0.0006126700900495052,0.0026791852433234453,0.06982421875,-0.014809012413024902,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
73728,-0.3389398455619812,1.0448521375656128,0.0002481822739355266,0.28965210914611816,-0.029486143961548805,4.034801006317139,0.003818787634372711,0.0021137793082743883,0.03857421875,-0.03292965888977051,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
74752,-0.29679420590400696,1.0548087358474731,0.00024815669166855514,0.3036293089389801,-0.02653760462999344,4.004667282104492,0.005350489169359207,0.003127908334136009,0.069091796875,-0.026532292366027832,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
75776,-0.20062047243118286,1.0620476007461548,0.0002481310802977532,0.2918160557746887,-0.011901576071977615,4.018570423126221,0.0037057287991046906,0.0012434434611350298,0.025390625,-0.004882216453552246,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
76800,-0.11179487407207489,1.050256371498108,0.0002481054689269513,34.05704879760742,-0.009540647268295288,4.012080192565918,0.0003118375316262245,0.0010408938396722078,0.06640625,-1.3470649719238281e-05,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
77824,-0.18448098003864288,1.0534429550170898,0.0002480798866599798,19.825817108154297,-0.007375117391347885,3.9861037731170654,-0.0029353336431086063,0.002548177959397435,0.052490234375,0.0026335716247558594,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
78848,-0.2788659930229187,1.054639220237732,0.0002480542752891779,0.305961936712265,-0.025370150804519653,4.013853073120117,0.006952607072889805,0.0016416520811617374,0.070068359375,-0.011132001876831055,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
79872,-0.21509240567684174,1.0513347387313843,0.00024802866391837597,0.29849112033843994,-0.002939864993095398,4.000229358673096,-0.0005132034420967102,0.0014164927415549755,0.093017578125,0.0004977583885192871,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
80896,-0.316683828830719,1.054582953453064,0.0002480030816514045,0.3017793297767639,-0.027143608778715134,4.0388407707214355,0.004049367271363735,0.002885921858251095,0.0712890625,-0.009330034255981445,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
81920,-0.22722619771957397,1.0491299629211426,0.0002479774702806026,18.004222869873047,-0.008287644013762474,4.018109321594238,0.000985344871878624,0.001375341322273016,0.0380859375,-0.000667572021484375,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
82944,-0.3064681589603424,1.0513347387313843,0.00024795185890980065,0.2829611599445343,-0.031003158539533615,4.005199432373047,0.002021942287683487,0.002265948336571455,0.0576171875,-0.02065420150756836,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
83968,-0.30903491377830505,1.0503079891204834,0.0002479262766428292,0.3047603368759155,-0.02434220351278782,3.9701287746429443,0.0035615405067801476,0.0029037503991276026,0.105224609375,-0.02756643295288086,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
84992,-0.3052959442138672,1.0623053312301636,0.00024790066527202725,0.31300225853919983,-0.031974952667951584,3.9424736499786377,0.004645620472729206,0.0024149897508323193,0.081787109375,-0.01812899112701416,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
86016,-0.1982492208480835,1.0566426515579224,0.00024787505390122533,37.58702850341797,-0.01037127710878849,3.9597039222717285,0.005594681948423386,0.002854818245396018,0.077392578125,0.00041216611862182617,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
87040,-0.31910568475723267,1.0406503677368164,0.00024784947163425386,0.2818048596382141,-0.034057531505823135,4.031140327453613,0.002649497240781784,0.0026815892197191715,0.05615234375,-0.011706709861755371,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
88064,-0.32055214047431946,1.046012282371521,0.00024782386026345193,0.3064057230949402,-0.0320170558989048,4.016573905944824,-0.0007094815373420715,0.0026974373031407595,0.095703125,-0.003373265266418457,776.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
89088,-0.27427685260772705,1.0578511953353882,0.00024779824889265,0.2977020740509033,-0.03265469893813133,4.005491256713867,0.007052556611597538,0.002364144194871187,0.077880859375,-0.013503432273864746,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
90112,-0.30405405163764954,1.0644490718841553,0.00024777266662567854,0.31093138456344604,-0.04158814996480942,4.018416404724121,0.005008542910218239,0.002839321969076991,0.08154296875,0.0016263723373413086,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
91136,-0.33811476826667786,1.050204873085022,0.0002477470552548766,0.2921680808067322,-0.0336722657084465,3.986867666244507,0.0024726297706365585,0.003159190993756056,0.12890625,-0.02121412754058838,775.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
92160,-0.2686796188354492,1.0481064319610596,0.0002477214438840747,0.32151496410369873,-0.035984914749860764,3.995802402496338,0.0047020092606544495,0.0029652370139956474,0.118408203125,-0.020946979522705078,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
93184,-0.3135942220687866,1.054582953453064,0.0002476958616171032,0.30359119176864624,-0.03684926778078079,3.993640422821045,-0.003927445039153099,0.003180521074682474,0.077880859375,-0.03762853145599365,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
94208,-0.3123721778392792,1.044989824295044,0.0002476702502463013,0.30645784735679626,-0.03764630854129791,3.9287502765655518,0.010395835153758526,0.003799314144998789,0.150146484375,-0.027459144592285156,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
95232,-0.32438015937805176,1.0588842630386353,0.00024764463887549937,0.2905949354171753,-0.03394009917974472,3.956620931625366,0.003409425728023052,0.0029686016496270895,0.099853515625,-0.03503406047821045,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
96256,-0.31492841243743896,1.047034740447998,0.0002476190566085279,0.31545376777648926,-0.04002166911959648,3.954336166381836,0.00583063717931509,0.0037173752207309008,0.12744140625,-0.013202667236328125,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
97280,-0.2430051863193512,1.0621761083602905,0.000247593445237726,0.36377331614494324,-0.03693286329507828,3.9559507369995117,-0.003758852370083332,0.0026774851139634848,0.0771484375,-0.021782875061035156,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
98304,-0.20893223583698273,1.0513347387313843,0.00024756783386692405,19.866823196411133,-0.008909832686185837,3.868718147277832,0.008493578061461449,0.004368233028799295,0.160400390625,0.00208890438079834,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
99328,-0.28372812271118164,1.0535529851913452,0.0002475422515999526,0.3303788900375366,-0.044263433665037155,3.8463857173919678,0.0030141915194690228,0.002878273371607065,0.12109375,-0.02929556369781494,774.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
100352,-0.27239957451820374,1.0556128025054932,0.00024751664022915065,0.3011690378189087,-0.038903072476387024,3.8880133628845215,0.007862497121095657,0.0031905104406177998,0.17236328125,-0.03788316249847412,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
101376,-0.298353910446167,1.0534979104995728,0.00024749102885834873,0.2924298644065857,-0.043709203600883484,3.8982133865356445,-0.0020023491233587265,0.004394900985062122,0.1357421875,-0.017441749572753906,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
102400,-0.21788284182548523,1.0524152517318726,0.00024746544659137726,0.3112040162086487,-0.012356078252196312,3.889131784439087,0.00943770818412304,0.004596630111336708,0.221435546875,-0.0016303062438964844,772.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
103424,-0.16422593593597412,1.0711296796798706,0.00024743983522057533,18.116863250732422,-0.010862493887543678,3.8938045501708984,0.017540812492370605,0.00576542504131794,0.18505859375,-0.0038088560104370117,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
104448,-0.2921810746192932,1.0534979104995728,0.0002474142238497734,0.2982861399650574,-0.0395192876458168,3.864013433456421,0.00802426878362894,0.003563113044947386,0.136474609375,-0.004567503929138184,773.0,Sudoku-x1__ConvMultiActionOtherRewardsLonger__1__1693064039
