,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
94208,-0.17783504724502563,1.0567010641098022,0.0002476702502463013,0.31752777099609375,-0.07124774903059006,3.5255978107452393,0.007621013093739748,0.008001060225069523,0.22314453125,-0.014132261276245117,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
95232,-0.052769068628549576,1.0689655542373657,0.00024764463887549937,35.88129806518555,-0.01448730193078518,3.546140193939209,0.01167922094464302,0.007910780608654022,0.2509765625,-0.0007200241088867188,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
96256,-0.14300411939620972,1.0545268058776855,0.0002476190566085279,0.30344051122665405,-0.07131550461053848,3.542097330093384,0.01696518436074257,0.0087233055382967,0.21533203125,-0.008632779121398926,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
97280,-0.06093750149011612,1.0666667222976685,0.000247593445237726,17.899877548217773,-0.01376432180404663,3.542309284210205,0.01862010546028614,0.007263527251780033,0.130615234375,0.002832174301147461,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
98304,-0.14635416865348816,1.0645833015441895,0.00024756783386692405,0.28448379039764404,-0.07295715808868408,3.460798501968384,0.016846127808094025,0.010182784870266914,0.215576171875,0.00864189863204956,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
99328,-0.1209593340754509,1.068821668624878,0.0002475422515999526,0.29155516624450684,-0.07248371094465256,3.4720160961151123,0.009814397431910038,0.011535482481122017,0.228759765625,-0.001673579216003418,787.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
100352,-0.1470893919467926,1.065488576889038,0.00024751664022915065,0.32266318798065186,-0.074526846408844,3.455988645553589,0.01616971753537655,0.010400187224149704,0.236328125,-0.005997776985168457,788.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
101376,-0.0026399155613034964,1.08130943775177,0.00024749102885834873,35.832149505615234,-0.014374423772096634,3.4348645210266113,0.016437530517578125,0.006232157815247774,0.165283203125,-0.0005886554718017578,788.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
102400,-0.10512552410364151,1.0711296796798706,0.00024746544659137726,0.32705312967300415,-0.07214336842298508,3.452983856201172,0.003966566175222397,0.009802944026887417,0.200927734375,-0.004119277000427246,788.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
103424,-0.11261730641126633,1.0677789449691772,0.00024743983522057533,0.3373020589351654,-0.07242451608181,3.4049668312072754,0.02417333610355854,0.010805411264300346,0.219482421875,-0.012140154838562012,787.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
104448,-0.017967145889997482,1.0513347387313843,0.0002474142238497734,0.3151249885559082,-0.05506349354982376,3.3910536766052246,0.014156416058540344,0.00732716079801321,0.150634765625,0.0002455711364746094,787.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
105472,-0.014507772400975227,1.0601036548614502,0.00024738864158280194,18.05918312072754,-0.01300455629825592,3.398778200149536,0.01868714764714241,0.007425214163959026,0.122802734375,-0.0043714046478271484,787.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
106496,0.0,1.07555091381073,0.000247363030212,0.31943613290786743,-0.04729446768760681,3.349731206893921,0.020576074719429016,0.0058114537969231606,0.11865234375,0.001857161521911621,787.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
107520,-0.018633540719747543,1.0600414276123047,0.0002473374188411981,17.957304000854492,-0.013655100017786026,3.409972906112671,0.027642585337162018,0.007386134937405586,0.1474609375,0.0004711151123046875,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
108544,-0.06585879623889923,1.0790305137634277,0.0002473118365742266,0.34250152111053467,-0.07385359704494476,3.357156276702881,0.027603130787611008,0.01125551387667656,0.206298828125,-0.03469359874725342,784.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
109568,-0.10000000149011612,1.072251319885254,0.0002472862252034247,0.34025004506111145,-0.07192277163267136,3.334322929382324,0.03310859575867653,0.0121619189158082,0.22314453125,0.02285248041152954,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
110592,-0.07752341032028198,1.0655567646026611,0.00024726061383262277,0.3037042021751404,-0.07179837673902512,3.348454475402832,0.033106740564107895,0.012128150090575218,0.242431640625,0.004030406475067139,785.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
111616,-0.05503634363412857,1.0633437633514404,0.0002472350315656513,0.30400002002716064,-0.07089273631572723,3.282876491546631,0.03178885206580162,0.011594565585255623,0.25,-0.00751340389251709,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
112640,0.11542443186044693,1.0600414276123047,0.00024720942019484937,16.145475387573242,-0.011804655194282532,3.2779226303100586,0.022999046370387077,0.006748761981725693,0.1689453125,0.0010239481925964355,786.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
