,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
89088,-1.0,1.068750023841858,0.00023899129882920533,0.0013174628838896751,-0.037992946803569794,3.8455002307891846,-0.001764015294611454,0.002764542354270816,0.14111328125,-302.442138671875,831.0,Sudoku-v0__first_try__1__1693049828
90112,-1.0,1.0535529851913452,0.0002388632856309414,0.0016923928633332253,-0.04304574429988861,3.8508646488189697,0.008108916692435741,0.003736641490831971,0.20361328125,-218.58676147460938,831.0,Sudoku-v0__first_try__1__1693049828
91136,-0.9937888383865356,1.0600414276123047,0.00023873527243267745,0.008006572723388672,-0.009443453513085842,3.8516592979431152,0.01292121410369873,0.0044034067541360855,0.2294921875,-0.10204029083251953,832.0,Sudoku-v0__first_try__1__1693049828
92160,-0.9979487061500549,1.0512820482254028,0.00023860727378632873,0.007909908890724182,-0.0157928466796875,3.82955265045166,0.015055958181619644,0.002473867265507579,0.205078125,-0.3545670509338379,832.0,Sudoku-v0__first_try__1__1693049828
93184,-1.0,1.0481557846069336,0.0002384792605880648,0.0036600949242711067,-0.04626034200191498,3.8211517333984375,0.0014196024276316166,0.004108082503080368,0.181640625,-529.4004516601562,833.0,Sudoku-v0__first_try__1__1693049828
94208,-1.0,1.0353893041610718,0.00023835124738980085,0.001864014659076929,-0.036850884556770325,3.850515842437744,-0.008879407308995724,0.0026459931395947933,0.14501953125,-204.77320861816406,833.0,Sudoku-v0__first_try__1__1693049828
95232,-1.0,1.0632779598236084,0.00023822324874345213,0.0016350357327610254,-0.041004739701747894,3.826521873474121,0.008061135187745094,0.003016953356564045,0.171142578125,-293.9895935058594,834.0,Sudoku-v0__first_try__1__1693049828
96256,-0.9979381561279297,1.055670142173767,0.0002380952355451882,0.008326337672770023,-0.01914248801767826,3.8402624130249023,0.003720847424119711,0.0027995381969958544,0.1689453125,-0.28475284576416016,834.0,Sudoku-v0__first_try__1__1693049828
97280,-1.0,1.0438776016235352,0.00023796723689883947,0.0014834420289844275,-0.039166130125522614,3.826908826828003,0.004053224343806505,0.004035688936710358,0.202392578125,-538.46435546875,833.0,Sudoku-v0__first_try__1__1693049828
98304,-1.0,1.0353893041610718,0.00023783922370057553,0.0015284852124750614,-0.043109528720378876,3.809812068939209,-0.0017562289722263813,0.0036616784054785967,0.1435546875,-481.5434265136719,832.0,Sudoku-v0__first_try__1__1693049828
