,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
84992,-0.775390625,1.0,0.00023950332251843065,0.17636843025684357,-0.022738628089427948,1.9959425926208496,0.0017037061043083668,0.0020160323474556208,0.12060546875,-0.029242396354675293,800.0,Sudoku-v0__only1__1__1693049832
86016,-0.779296875,1.0,0.00023937532387208194,0.189738929271698,-0.017896119505167007,1.9716196060180664,0.0047637689858675,0.0026897473726421595,0.1640625,-0.01998114585876465,801.0,Sudoku-v0__only1__1__1693049832
87040,-0.78515625,1.0,0.000239247310673818,0.15469464659690857,-0.016374826431274414,1.9587467908859253,0.010577624663710594,0.0035272203385829926,0.135498046875,-0.03292286396026611,801.0,Sudoku-v0__only1__1__1693049832
88064,-0.7890625,1.0,0.00023911929747555405,0.11318819224834442,-0.012476807460188866,1.9271916151046753,0.003419378772377968,0.002264558570459485,0.038330078125,-0.021059393882751465,802.0,Sudoku-v0__only1__1__1693049832
89088,-0.77734375,1.0,0.00023899129882920533,0.1444375216960907,-0.017099980264902115,1.9216779470443726,0.0038148597814142704,0.0020160486456006765,0.0419921875,-0.015183687210083008,802.0,Sudoku-v0__only1__1__1693049832
90112,-0.80078125,1.0,0.0002388632856309414,0.20701703429222107,-0.01753939688205719,1.931771993637085,4.2465515434741974e-05,0.002317100530490279,0.129150390625,-0.03217923641204834,801.0,Sudoku-v0__only1__1__1693049832
91136,-0.783203125,1.0,0.00023873527243267745,0.22176873683929443,-0.020043138414621353,1.9057798385620117,0.001291180495172739,0.0019255545921623707,0.077392578125,-0.02620065212249756,800.0,Sudoku-v0__only1__1__1693049832
92160,-0.796875,1.0,0.00023860727378632873,0.13852739334106445,-0.014334251172840595,1.9060896635055542,0.004832268226891756,0.0019430266693234444,0.14208984375,-0.03032231330871582,800.0,Sudoku-v0__only1__1__1693049832
93184,-0.8046875,1.0,0.0002384792605880648,0.21213987469673157,-0.018978428095579147,1.889225959777832,-0.007518788333982229,0.0022964223753660917,0.165771484375,-0.024362802505493164,799.0,Sudoku-v0__only1__1__1693049832
94208,-0.755859375,1.0,0.00023835124738980085,0.2017834335565567,-0.021458446979522705,1.8613500595092773,0.00923154316842556,0.0036432582419365644,0.15185546875,0.00860440731048584,797.0,Sudoku-v0__only1__1__1693049832
