,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
105472,-0.734375,1.0,0.00023694316041655838,0.2462426722049713,-0.016637645661830902,1.952691912651062,0.0006950180977582932,0.0028877798467874527,0.07861328125,-0.019171953201293945,538.0,Sudoku-v0__SplitMLP__1__1693051553
106496,-0.75390625,1.0,0.00023681516177020967,0.2178800255060196,-0.019314825534820557,1.9406262636184692,0.0005594324320554733,0.0020618573762476444,0.083251953125,-0.0092315673828125,539.0,Sudoku-v0__SplitMLP__1__1693051553
107520,-0.736328125,1.0,0.00023668714857194573,0.18422850966453552,-0.01702050305902958,1.9539070129394531,0.00948106124997139,0.002092958427965641,0.09326171875,-0.013861298561096191,539.0,Sudoku-v0__SplitMLP__1__1693051553
108544,-0.77734375,1.0,0.00023655913537368178,0.1750669777393341,-0.019768856465816498,1.9449913501739502,0.007515237666666508,0.0021543866023421288,0.07421875,-0.012090682983398438,539.0,Sudoku-v0__SplitMLP__1__1693051553
109568,-0.787109375,1.0,0.00023643113672733307,0.22303245961666107,-0.025190278887748718,1.9742381572723389,0.0008267476223409176,0.003112200414761901,0.077880859375,-0.00975656509399414,539.0,Sudoku-v0__SplitMLP__1__1693051553
110592,-0.78515625,1.0,0.00023630312352906913,0.17115890979766846,-0.01762552559375763,1.9585154056549072,-0.003566375933587551,0.0020862824749201536,0.093505859375,-0.01744663715362549,538.0,Sudoku-v0__SplitMLP__1__1693051553
111616,-0.751953125,1.0,0.00023617511033080518,0.2120567411184311,-0.021828219294548035,1.933516502380371,0.003923427779227495,0.0034867851063609123,0.17236328125,-0.0018156766891479492,539.0,Sudoku-v0__SplitMLP__1__1693051553
112640,-0.763671875,1.0,0.00023604711168445647,0.24346095323562622,-0.024238169193267822,1.9192512035369873,8.755503222346306e-05,0.002663266146555543,0.103515625,-0.01580822467803955,538.0,Sudoku-v0__SplitMLP__1__1693051553
113664,-0.779296875,1.0,0.00023591909848619252,0.18807783722877502,-0.02207571268081665,1.9385250806808472,0.005722237750887871,0.0026930535677820444,0.08349609375,-0.004270434379577637,538.0,Sudoku-v0__SplitMLP__1__1693051553
114688,-0.79296875,1.0,0.00023579108528792858,0.15662725269794464,-0.015839656814932823,1.923560619354248,-0.001354055479168892,0.0016005791258066893,0.104248046875,-0.008004426956176758,538.0,Sudoku-v0__SplitMLP__1__1693051553
115712,-0.765625,1.0,0.00023566308664157987,0.22298143804073334,-0.022371096536517143,1.8654438257217407,-0.0003723348490893841,0.00378629588522017,0.100830078125,-0.01542043685913086,538.0,Sudoku-v0__SplitMLP__1__1693051553
116736,-0.7578125,1.0,0.00023553507344331592,0.215353325009346,-0.019749779254198074,1.9090561866760254,0.008740723133087158,0.00253879907540977,0.083251953125,-0.01276862621307373,538.0,Sudoku-v0__SplitMLP__1__1693051553
117760,-0.78125,1.0,0.00023540706024505198,0.22330254316329956,-0.020269572734832764,1.8532721996307373,-0.0017089443281292915,0.0025020428001880646,0.089111328125,-0.005042076110839844,538.0,Sudoku-v0__SplitMLP__1__1693051553
118784,-0.80078125,1.0,0.00023527906159870327,0.19217383861541748,-0.026373177766799927,1.903219223022461,0.004046652931720018,0.0016869339160621166,0.089599609375,-0.009525656700134277,537.0,Sudoku-v0__SplitMLP__1__1693051553
119808,-0.7578125,1.0,0.00023515104840043932,0.20760637521743774,-0.01811704970896244,1.901613473892212,0.005271064583212137,0.002405033679679036,0.08837890625,-0.013848662376403809,537.0,Sudoku-v0__SplitMLP__1__1693051553
120832,-0.7890625,1.0,0.00023502303520217538,0.1874537467956543,-0.022385451942682266,1.8914666175842285,0.011018659919500351,0.002642490901052952,0.091552734375,-0.00827646255493164,537.0,Sudoku-v0__SplitMLP__1__1693051553
121856,-0.7890625,1.0,0.00023489503655582666,0.22511090338230133,-0.02325439266860485,1.8554408550262451,0.001235384028404951,0.003573081688955426,0.06103515625,-0.0067626237869262695,538.0,Sudoku-v0__SplitMLP__1__1693051553
