,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
50176,-1.0,1.0611399412155151,0.0002487711317371577,0.00046960500185377896,-0.06026984751224518,4.023087978363037,0.003946478478610516,0.0046922313049435616,0.10107421875,-257.9745178222656,947.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
51200,-1.0,1.050256371498108,0.0002487455203663558,0.000515257939696312,-0.057876624166965485,4.035270690917969,0.0011879242956638336,0.00483024213463068,0.089599609375,-227.96022033691406,948.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
52224,-0.9959183931350708,1.0448979139328003,0.00024871990899555385,0.006455666851252317,-0.013858359307050705,4.070587158203125,0.005837772041559219,0.0016849988605827093,0.023681640625,-0.08753669261932373,946.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
53248,-1.0,1.0481064319610596,0.0002486943267285824,0.0005834618350490928,-0.05429212749004364,4.040369510650635,0.0041564228013157845,0.004522804170846939,0.110595703125,-349.8498840332031,945.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
54272,-0.9979487061500549,1.0492308139801025,0.00024866871535778046,0.005881211254745722,-0.017132610082626343,4.015000820159912,0.007133942097425461,0.0020564671140164137,0.036865234375,-0.0688467025756836,945.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
55296,-1.0,1.050204873085022,0.00024864310398697853,0.00047083391109481454,-0.0554242841899395,4.058510780334473,0.006733624264597893,0.0042366888374090195,0.092529296875,-260.0400390625,946.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
56320,-1.0,1.0513347387313843,0.00024861752172000706,0.00045150279765948653,-0.05961821228265762,4.033385753631592,0.00037600286304950714,0.004701322875916958,0.107421875,-214.31570434570312,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
57344,-1.0,1.0375252962112427,0.00024859191034920514,0.0003858533164020628,-0.057435065507888794,4.023509502410889,0.0032494189217686653,0.005055976565927267,0.1005859375,-219.1749267578125,943.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
58368,-0.9979466199874878,1.0523613691329956,0.0002485662989784032,0.006929093040525913,-0.01819085329771042,4.043288230895996,0.004587420262396336,0.003149369265884161,0.05908203125,-0.10939574241638184,942.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
59392,-0.9979612827301025,1.043832778930664,0.00024854071671143174,0.0004837923916056752,-0.044414371252059937,4.065539836883545,0.011893580667674541,0.003880860051140189,0.080322265625,-0.10939371585845947,941.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
60416,-1.0,1.0557276010513306,0.0002485151053406298,0.0003751715994440019,-0.05907276272773743,4.0176615715026855,-0.0028033554553985596,0.004873170051723719,0.11328125,-210.28948974609375,941.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
61440,-1.0,1.0406917333602905,0.0002484894939698279,0.00036944187013432384,-0.05506850779056549,4.011087417602539,0.004906934220343828,0.0040666451677680016,0.104248046875,-103.59255981445312,942.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
62464,-1.0,1.0545268058776855,0.0002484639117028564,0.00039308323175646365,-0.06069360673427582,4.036827087402344,0.004993305541574955,0.005063353106379509,0.12646484375,-159.1872100830078,942.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
63488,-1.0,1.0556128025054932,0.0002484383003320545,0.0003544154460541904,-0.06379058957099915,4.038366317749023,-0.005400908179581165,0.005556417629122734,0.099365234375,-136.63705444335938,943.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
64512,-0.9958974123001099,1.0492308139801025,0.00024841268896125257,0.023046795278787613,-0.016369808465242386,3.9885027408599854,0.0014859214425086975,0.0032223728485405445,0.02978515625,0.007984638214111328,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
65536,-1.0,1.050204873085022,0.0002483871066942811,0.00047425355296581984,-0.061642538756132126,4.044139862060547,-0.0004382152110338211,0.005392908118665218,0.106201171875,-242.8101348876953,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
66560,-0.9979231357574463,1.0633437633514404,0.0002483614953234792,0.0005786173278465867,-0.03716116398572922,4.025014877319336,0.006658993661403656,0.0025267673190683126,0.06201171875,-0.12821459770202637,945.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
67584,-1.0,1.0600414276123047,0.00024833588395267725,0.00037444624467752874,-0.05406196415424347,4.002842903137207,-0.0015726583078503609,0.004246633965522051,0.10107421875,-214.53521728515625,945.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
68608,-1.0,1.0524152517318726,0.0002483103016857058,0.0004384714411571622,-0.06116039305925369,4.02604866027832,0.00550901610404253,0.0049323029816150665,0.118896484375,-166.17576599121094,945.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
69632,-1.0,1.0524691343307495,0.00024828469031490386,0.00043533366988413036,-0.06220578774809837,4.049957752227783,0.011729712598025799,0.005446140188723803,0.12890625,-106.92556762695312,944.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
70656,-0.9979252815246582,1.0632779598236084,0.00024825907894410193,0.014196999371051788,-0.015819186344742775,3.9990615844726562,0.007149104028940201,0.0037876558490097523,0.05419921875,-0.11127471923828125,941.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
71680,-0.9979444742202759,1.0513874292373657,0.00024823349667713046,0.006877301260828972,-0.01780305802822113,4.004283905029297,0.011134538799524307,0.004468242637813091,0.08740234375,-0.1064445972442627,939.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
72704,-1.0,1.0567010641098022,0.00024820788530632854,0.0003447359777055681,-0.05839957669377327,3.982922077178955,-0.008163915947079659,0.0045977430418133736,0.09375,-166.18252563476562,938.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
73728,-1.0,1.055670142173767,0.0002481822739355266,0.0002922921266872436,-0.0613977313041687,3.9853599071502686,-0.0006338050588965416,0.005712433252483606,0.107666015625,-178.4598388671875,936.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
74752,-0.9979166388511658,1.0666667222976685,0.00024815669166855514,0.0005468594608828425,-0.0397697277367115,3.9785938262939453,0.010571449995040894,0.0032829928677529097,0.062744140625,-0.0820624828338623,932.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
75776,-0.9959266781806946,1.0427699089050293,0.0002481310802977532,0.014264360070228577,-0.01316196471452713,3.983354091644287,0.0031691230833530426,0.0028328513726592064,0.04541015625,-0.08723866939544678,929.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
